[15:00:35][no_game_date][defines.cpp:270]: 4469 defines loaded
[15:01:25][no_game_date][gamestate.cpp:2841]: Loaded 13439 provinces.
[15:01:34][no_game_date][gameapplication.cpp:2969]: Resetting game
[15:01:35][1936.01.01.12][history.cpp:165]: Executing History from -1.1.1.1 to  2.1.1.1
[15:01:36][1936.01.01.12][history.cpp:165]: Executing History from 2.1.1.1 to  1936.1.1.12
[15:02:27][1936.01.01.12][frontend.cpp:682]: 

		[[ Launching SINGLEPLAYER-game ]]
	Start-date: 1936.1.1.12

[15:02:32][1936.01.01.12][ingameidler.cpp:5175]: Start RestoreDeviceObjects
[15:02:41][1936.01.01.12][ingameidler.cpp:5325]: End RestoreDeviceObjects
[15:02:41][1936.01.01.12][effectbase.cpp:1783]: Something went wrong with the Conflict Risk stuff
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|POL|20|9|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|AUS|12|3|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|LIT|5|2|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|EST|4|2|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|LAT|7|3|1
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|ROM|12|7|4
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|YUG|17|3|1
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|SWI|12|4|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|GRE|9|2|2
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|ALB|3|1|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|NOR|7|2|2
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|DEN|9|2|2
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|BUL|10|3|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|POR|10|2|3
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|IRE|9|1|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|HUN|9|7|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|ETH|4|2|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|PER|6|3|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|MAL|3|1|1
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|INS|6|1|1
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:17][1936.06.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 June, 1936|AFA|0|0|0
[15:08:17][1936.06.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|ADT|156|62|35
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|SWE|19|3|4
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|LUX|3|1|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|BEL|13|6|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|HOL|14|6|1
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|CZE|18|9|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|POL|20|11|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|AUS|12|3|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|LIT|5|2|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|EST|4|2|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|LAT|7|3|1
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|ROM|12|7|4
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|YUG|17|3|1
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|SWI|12|6|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|GRE|9|2|2
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|ALB|3|1|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|NOR|7|2|2
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|DEN|10|2|2
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|BUL|10|3|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|POR|10|2|3
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|IRE|9|1|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|HUN|9|7|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|ETH|4|2|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|PER|6|3|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|MAL|3|1|1
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|INS|6|1|1
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:34][1936.07.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 July, 1936|AFA|0|0|0
[15:08:34][1936.07.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|ADT|159|63|35
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|SWE|19|3|4
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|LUX|3|1|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|BEL|15|6|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|HOL|14|6|1
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|CZE|18|9|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|POL|20|11|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|AUS|12|3|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|LIT|5|2|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|EST|4|2|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|LAT|7|3|1
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|ROM|12|7|4
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|YUG|18|3|1
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|SWI|12|6|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|GRE|9|2|2
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|ALB|4|1|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|NOR|7|2|2
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|DEN|10|2|2
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|BUL|12|3|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|POR|10|2|3
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|IRE|9|1|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|HUN|10|7|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|ETH|4|2|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|PER|5|4|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|MAL|3|1|1
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|INS|6|1|2
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:08:51][1936.08.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 August, 1936|AFA|0|0|0
[15:08:51][1936.08.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|ADT|162|64|36
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|SWE|19|3|4
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|LUX|3|1|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|BEL|15|6|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|HOL|14|6|1
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|CZE|19|9|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|POL|20|11|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|AUS|12|3|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|LIT|5|2|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|EST|4|2|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|LAT|7|3|1
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|ROM|12|7|4
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|YUG|18|3|1
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|SWI|12|6|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|GRE|9|2|2
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|ALB|4|1|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|NOR|7|2|2
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|DEN|10|2|2
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|BUL|14|3|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|POR|10|2|3
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|IRE|9|1|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|HUN|10|7|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|ETH|4|2|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|PER|5|4|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|MAL|3|1|1
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|INS|6|1|2
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:08][1936.09.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 September, 1936|AFA|0|0|0
[15:09:08][1936.09.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|ADT|165|65|37
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|SWE|19|3|4
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|LUX|3|1|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|BEL|15|6|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|HOL|12|6|1
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|CZE|19|9|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|POL|21|11|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|AUS|12|3|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|LIT|5|2|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|EST|4|2|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|LAT|7|3|1
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|ROM|12|7|4
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|YUG|18|3|1
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|SWI|13|6|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|GRE|9|2|2
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|ALB|4|1|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|NOR|7|2|2
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|DEN|11|2|2
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|BUL|14|3|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|POR|10|2|3
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|IRE|10|1|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|HUN|11|7|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|ETH|4|2|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|PER|5|4|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|MAL|3|1|1
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|INS|8|1|2
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:24][1936.10.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 October, 1936|AFA|0|0|0
[15:09:24][1936.10.01.01][effectbase.cpp:1799]: [15:09:26][1936.10.02.16][effectbase.cpp:1783]: random event 1
[15:09:26][1936.10.02.16][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|ADT|167|67|38
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|SWE|19|3|4
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|LUX|3|1|0
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|BEL|16|6|0
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|HOL|13|6|1
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|CZE|19|9|0
[15:09:42][1936.11.01.01][effectbase.cpp:1799]: [15:09:42][1936.11.01.01][effectbase.cpp:1783]: HOI4_FACTORY_TRACKER| 1:00, 1 November, 1936|POL|21|11|0
